DateTime,parameter,value,cage_number,date,hr,metadata_sable_code,ID,DIET,DIET_FORMULA,KCAL_PER_GR,SEX,COHORT,STRAIN,AIM,sable_idx,fix_value,lights,SABLE,zt_time,is_zt_init,complete_days,is_complete_day
2025-02-06T18:28:00Z,kcal_hr,0.4015391,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4015391,on,peak obesity,22,0,1,1
2025-02-06T18:29:00Z,kcal_hr,0.3944529,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3944529,on,peak obesity,22,0,1,1
2025-02-06T18:30:00Z,kcal_hr,0.3648323,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3648323,on,peak obesity,22,0,1,1
2025-02-06T18:31:00Z,kcal_hr,0.3510033,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3510033,on,peak obesity,22,0,1,1
2025-02-06T18:32:00Z,kcal_hr,0.3746544,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.3746544,on,peak obesity,22,0,1,1
2025-02-06T18:33:00Z,kcal_hr,0.4112785,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4112785,on,peak obesity,22,0,1,1
2025-02-06T18:34:00Z,kcal_hr,0.4504664,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4504664,on,peak obesity,22,0,1,1
2025-02-06T18:35:00Z,kcal_hr,0.4759163,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4759163,on,peak obesity,22,0,1,1
2025-02-06T18:36:00Z,kcal_hr,0.4780815,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4780815,on,peak obesity,22,0,1,1
2025-02-06T18:37:00Z,kcal_hr,0.4841649,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4841649,on,peak obesity,22,0,1,1
2025-02-06T18:38:00Z,kcal_hr,0.4911623,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4911623,on,peak obesity,22,0,1,1
2025-02-06T18:39:00Z,kcal_hr,0.4981998,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4981998,on,peak obesity,22,0,1,1
2025-02-06T18:40:00Z,kcal_hr,0.4850062,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4850062,on,peak obesity,22,0,1,1
2025-02-06T18:41:00Z,kcal_hr,0.4829514,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4829514,on,peak obesity,22,0,1,1
2025-02-06T18:42:00Z,kcal_hr,0.4809961,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4809961,on,peak obesity,22,0,1,1
2025-02-06T18:43:00Z,kcal_hr,0.5346041,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5346041,on,peak obesity,22,0,1,1
2025-02-06T18:44:00Z,kcal_hr,0.5268707,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5268707,on,peak obesity,22,0,1,1
2025-02-06T18:45:00Z,kcal_hr,0.523092,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.523092,on,peak obesity,22,0,1,1
2025-02-06T18:46:00Z,kcal_hr,0.509765,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.509765,on,peak obesity,22,0,1,1
2025-02-06T18:47:00Z,kcal_hr,0.4914228,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4914228,on,peak obesity,22,0,1,1
2025-02-06T18:48:00Z,kcal_hr,0.5026066,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5026066,on,peak obesity,22,0,1,1
2025-02-06T18:49:00Z,kcal_hr,0.5017278,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5017278,on,peak obesity,22,0,1,1
2025-02-06T18:50:00Z,kcal_hr,0.5130463,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5130463,on,peak obesity,22,0,1,1
2025-02-06T18:51:00Z,kcal_hr,0.5256848,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5256848,on,peak obesity,22,0,1,1
2025-02-06T18:52:00Z,kcal_hr,0.5182065,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5182065,on,peak obesity,22,0,1,1
2025-02-06T18:53:00Z,kcal_hr,0.5177648,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5177648,on,peak obesity,22,0,1,1
2025-02-06T18:54:00Z,kcal_hr,0.5046338,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5046338,on,peak obesity,22,0,1,1
2025-02-06T18:55:00Z,kcal_hr,0.5136896,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5136896,on,peak obesity,22,0,1,1
2025-02-06T18:56:00Z,kcal_hr,0.5108423,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5108423,on,peak obesity,22,0,1,1
2025-02-06T18:57:00Z,kcal_hr,0.5302131,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5302131,on,peak obesity,22,0,1,1
2025-02-06T18:58:00Z,kcal_hr,0.5317653,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5317653,on,peak obesity,22,0,1,1
2025-02-06T18:59:00Z,kcal_hr,0.5417743,1,2025-02-06,18,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5417743,on,peak obesity,22,0,1,1
2025-02-06T19:00:00Z,kcal_hr,0.5445638,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5445638,on,peak obesity,23,1,1,1
2025-02-06T19:01:00Z,kcal_hr,0.5483902,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5483902,on,peak obesity,23,0,1,1
2025-02-06T19:02:00Z,kcal_hr,0.5556788,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5556788,on,peak obesity,23,0,1,1
2025-02-06T19:03:00Z,kcal_hr,0.582691,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.582691,on,peak obesity,23,0,1,1
2025-02-06T19:04:00Z,kcal_hr,0.6154185,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.6154185,on,peak obesity,23,0,1,1
2025-02-06T19:05:00Z,kcal_hr,0.6145838,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.6145838,on,peak obesity,23,0,1,1
2025-02-06T19:06:00Z,kcal_hr,0.5846478,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5846478,on,peak obesity,23,0,1,1
2025-02-06T19:07:00Z,kcal_hr,0.5020455,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5020455,on,peak obesity,23,0,1,1
2025-02-06T19:08:00Z,kcal_hr,0.534163,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.534163,on,peak obesity,23,0,1,1
2025-02-06T19:09:00Z,kcal_hr,0.550537,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.550537,on,peak obesity,23,0,1,1
2025-02-06T19:10:00Z,kcal_hr,0.544623,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.544623,on,peak obesity,23,0,1,1
2025-02-06T19:11:00Z,kcal_hr,0.5415307,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5415307,on,peak obesity,23,0,1,1
2025-02-06T19:12:00Z,kcal_hr,0.5293865,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5293865,on,peak obesity,23,0,1,1
2025-02-06T19:13:00Z,kcal_hr,0.5313796,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5313796,on,peak obesity,23,0,1,1
2025-02-06T19:14:00Z,kcal_hr,0.5671399,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5671399,on,peak obesity,23,0,1,1
2025-02-06T19:15:00Z,kcal_hr,0.5541929,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5541929,on,peak obesity,23,0,1,1
2025-02-06T19:16:00Z,kcal_hr,0.5594866,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5594866,on,peak obesity,23,0,1,1
2025-02-06T19:17:00Z,kcal_hr,0.5821868,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5821868,on,peak obesity,23,0,1,1
2025-02-06T19:18:00Z,kcal_hr,0.5458935,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5458935,on,peak obesity,23,0,1,1
2025-02-06T19:19:00Z,kcal_hr,0.5337594,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5337594,on,peak obesity,23,0,1,1
2025-02-06T19:20:00Z,kcal_hr,0.5260451,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5260451,on,peak obesity,23,0,1,1
2025-02-06T19:21:00Z,kcal_hr,0.5283446,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5283446,on,peak obesity,23,0,1,1
2025-02-06T19:22:00Z,kcal_hr,0.5108727,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5108727,on,peak obesity,23,0,1,1
2025-02-06T19:23:00Z,kcal_hr,0.4735197,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4735197,on,peak obesity,23,0,1,1
2025-02-06T19:24:00Z,kcal_hr,0.4463527,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4463527,on,peak obesity,23,0,1,1
2025-02-06T19:25:00Z,kcal_hr,0.4170975,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4170975,on,peak obesity,23,0,1,1
2025-02-06T19:26:00Z,kcal_hr,0.4037068,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4037068,on,peak obesity,23,0,1,1
2025-02-06T19:27:00Z,kcal_hr,0.392305,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.392305,on,peak obesity,23,0,1,1
2025-02-06T19:28:00Z,kcal_hr,0.430809,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.430809,on,peak obesity,23,0,1,1
2025-02-06T19:29:00Z,kcal_hr,0.43575,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.43575,on,peak obesity,23,0,1,1
2025-02-06T19:30:00Z,kcal_hr,0.4356127,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4356127,on,peak obesity,23,0,1,1
2025-02-06T19:31:00Z,kcal_hr,0.4294691,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4294691,on,peak obesity,23,0,1,1
2025-02-06T19:32:00Z,kcal_hr,0.4761378,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4761378,on,peak obesity,23,0,1,1
2025-02-06T19:33:00Z,kcal_hr,0.4868169,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4868169,on,peak obesity,23,0,1,1
2025-02-06T19:34:00Z,kcal_hr,0.5008464,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5008464,on,peak obesity,23,0,1,1
2025-02-06T19:35:00Z,kcal_hr,0.4924788,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4924788,on,peak obesity,23,0,1,1
2025-02-06T19:36:00Z,kcal_hr,0.4760593,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4760593,on,peak obesity,23,0,1,1
2025-02-06T19:37:00Z,kcal_hr,0.4750694,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4750694,on,peak obesity,23,0,1,1
2025-02-06T19:38:00Z,kcal_hr,0.4797671,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4797671,on,peak obesity,23,0,1,1
2025-02-06T19:39:00Z,kcal_hr,0.4680502,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4680502,on,peak obesity,23,0,1,1
2025-02-06T19:40:00Z,kcal_hr,0.474749,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.474749,on,peak obesity,23,0,1,1
2025-02-06T19:41:00Z,kcal_hr,0.4766246,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4766246,on,peak obesity,23,0,1,1
2025-02-06T19:42:00Z,kcal_hr,0.4769458,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4769458,on,peak obesity,23,0,1,1
2025-02-06T19:43:00Z,kcal_hr,0.4796805,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4796805,on,peak obesity,23,0,1,1
2025-02-06T19:44:00Z,kcal_hr,0.48746660000000003,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.48746660000000003,on,peak obesity,23,0,1,1
2025-02-06T19:45:00Z,kcal_hr,0.5042269,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5042269,on,peak obesity,23,0,1,1
2025-02-06T19:46:00Z,kcal_hr,0.5037428,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5037428,on,peak obesity,23,0,1,1
2025-02-06T19:47:00Z,kcal_hr,0.5197083,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5197083,on,peak obesity,23,0,1,1
2025-02-06T19:48:00Z,kcal_hr,0.5361135,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5361135,on,peak obesity,23,0,1,1
2025-02-06T19:49:00Z,kcal_hr,0.5355073,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5355073,on,peak obesity,23,0,1,1
2025-02-06T19:50:00Z,kcal_hr,0.5092813,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5092813,on,peak obesity,23,0,1,1
2025-02-06T19:51:00Z,kcal_hr,0.4994952,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4994952,on,peak obesity,23,0,1,1
2025-02-06T19:52:00Z,kcal_hr,0.488799,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.488799,on,peak obesity,23,0,1,1
2025-02-06T19:53:00Z,kcal_hr,0.4952345,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4952345,on,peak obesity,23,0,1,1
2025-02-06T19:54:00Z,kcal_hr,0.4821829,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4821829,on,peak obesity,23,0,1,1
2025-02-06T19:55:00Z,kcal_hr,0.4539339,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4539339,on,peak obesity,23,0,1,1
2025-02-06T19:56:00Z,kcal_hr,0.4618129,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4618129,on,peak obesity,23,0,1,1
2025-02-06T19:57:00Z,kcal_hr,0.4761407,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4761407,on,peak obesity,23,0,1,1
2025-02-06T19:58:00Z,kcal_hr,0.487622,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.487622,on,peak obesity,23,0,1,1
2025-02-06T19:59:00Z,kcal_hr,0.4653737,1,2025-02-06,19,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4653737,on,peak obesity,23,0,1,1
2025-02-06T20:00:00Z,kcal_hr,0.4579785,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4579785,off,peak obesity,0,1,2,1
2025-02-06T20:01:00Z,kcal_hr,0.4455204,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4455204,off,peak obesity,0,0,2,1
2025-02-06T20:02:00Z,kcal_hr,0.4747572,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4747572,off,peak obesity,0,0,2,1
2025-02-06T20:03:00Z,kcal_hr,0.4978484,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4978484,off,peak obesity,0,0,2,1
2025-02-06T20:04:00Z,kcal_hr,0.5147119,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5147119,off,peak obesity,0,0,2,1
2025-02-06T20:05:00Z,kcal_hr,0.535327,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.535327,off,peak obesity,0,0,2,1
2025-02-06T20:06:00Z,kcal_hr,0.5506399,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5506399,off,peak obesity,0,0,2,1
2025-02-06T20:07:00Z,kcal_hr,0.6033642,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.6033642,off,peak obesity,0,0,2,1
2025-02-06T20:08:00Z,kcal_hr,0.5629163,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5629163,off,peak obesity,0,0,2,1
2025-02-06T20:09:00Z,kcal_hr,0.5640237,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5640237,off,peak obesity,0,0,2,1
2025-02-06T20:10:00Z,kcal_hr,0.6119584,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.6119584,off,peak obesity,0,0,2,1
2025-02-06T20:11:00Z,kcal_hr,0.6465632,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.6465632,off,peak obesity,0,0,2,1
2025-02-06T20:12:00Z,kcal_hr,0.5561032,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5561032,off,peak obesity,0,0,2,1
2025-02-06T20:13:00Z,kcal_hr,0.6080025,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.6080025,off,peak obesity,0,0,2,1
2025-02-06T20:14:00Z,kcal_hr,0.5288351,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5288351,off,peak obesity,0,0,2,1
2025-02-06T20:15:00Z,kcal_hr,0.5905502,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5905502,off,peak obesity,0,0,2,1
2025-02-06T20:16:00Z,kcal_hr,0.5805026,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5805026,off,peak obesity,0,0,2,1
2025-02-06T20:17:00Z,kcal_hr,0.5522838,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5522838,off,peak obesity,0,0,2,1
2025-02-06T20:18:00Z,kcal_hr,0.5402118,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5402118,off,peak obesity,0,0,2,1
2025-02-06T20:19:00Z,kcal_hr,0.5315715,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5315715,off,peak obesity,0,0,2,1
2025-02-06T20:20:00Z,kcal_hr,0.6282676,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.6282676,off,peak obesity,0,0,2,1
2025-02-06T20:21:00Z,kcal_hr,0.5122967,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.5122967,off,peak obesity,0,0,2,1
2025-02-06T20:22:00Z,kcal_hr,0.4928252,1,2025-02-06,20,2/6/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_9,0.4928252,off,peak obesity,0,0,2,1
